n,seconds
4141,92.322
4142,92.345
4143,92.410
4144,92.464
4145,92.520
4146,92.610
4147,92.643
4148,92.736
4149,92.818
4150,92.833
4151,92.850
4152,92.871
4153,92.905
4154,92.913
4155,92.922
4156,92.930
4157,92.953
4158,92.989
4159,93.011
4160,93.044
4161,93.072
4162,93.079
4163,93.100
4164,93.135
4165,93.164
4166,93.173
4167,93.180
4168,93.189
4169,93.197
4170,93.219
4171,93.228
4172,93.237
4173,93.246
4174,93.269
4175,93.305
4176,93.347
4177,93.417
4178,93.432
4179,93.454
4180,93.511
4181,93.520
4182,93.542
4183,93.603
4184,93.612
4185,93.621
4186,93.631
4187,93.661
4188,93.670
4189,93.701
4190,93.710
4191,93.725
4192,93.739
4193,93.776
4194,93.837
4195,93.852
4196,93.866
4197,93.880
4198,93.912
4199,93.983
4200,94.032
4201,94.046
4202,94.077
4203,94.133
4204,94.156
4205,94.195
4206,94.223
4207,94.263
4208,94.285
4209,94.323
4210,94.346
4211,94.383
4212,94.392
4213,94.415
4214,94.456
4215,94.466
4216,94.489
4217,94.527
4218,94.570
4219,94.644
4220,94.660
4221,94.677
4222,94.701
4223,94.742
4224,94.767
4225,94.809
4226,94.839
4227,94.849
4228,94.858
4229,94.868
4230,94.893
4231,94.932
4232,94.942
4233,94.952
4234,94.976
4235,94.985
4236,94.994
4237,95.004
4238,95.030
4239,95.083
4240,95.098
4241,95.167
4242,95.276
4243,95.301
4244,95.325
4245,95.358
4246,95.440
4247,95.458
4248,95.470
4249,95.481
4250,95.491
4251,95.518
4252,95.561
4253,95.572
4254,95.581
4255,95.605
4256,95.661
4257,95.701
4258,95.712
4259,95.723
4260,95.733
4261,95.743
4262,95.766
4263,95.805
4264,95.829
4265,95.866
4266,95.897
4267,95.949
4268,95.972
4269,96.011
4270,96.037
4271,96.048
4272,96.058
4273,96.069
4274,96.079
4275,96.089
4276,96.113
4277,96.153
4278,96.179
4279,96.221
4280,96.265
4281,96.336
4282,96.352
4283,96.367
4284,96.422
4285,96.531
4286,96.554
4287,96.576
4288,96.598
4289,96.632
4290,96.686
4291,96.700
4292,96.713
4293,96.727
4294,96.763
4295,96.820
4296,96.846
4297,96.856
4298,96.866
4299,96.877
4300,96.904
4301,96.964
4302,97.006
4303,97.017
4304,97.042
4305,97.096
4306,97.106
4307,97.116
4308,97.127
4309,97.136
4310,97.160
4311,97.170
4312,97.180
4313,97.190
4314,97.200
4315,97.210
4316,97.219
4317,97.230
4318,97.240
4319,97.263
4320,97.301
4321,97.335
4322,97.346
4323,97.356
4324,97.366
4325,97.376
4326,97.406
4327,97.415
4328,97.437
4329,97.472
4330,97.496
4331,97.538
4332,97.563
4333,97.571
4334,97.580
4335,97.590
4336,97.599
4337,97.629
4338,97.637
4339,97.645
4340,97.669
4341,97.677
4342,97.699
4343,97.707
4344,97.715
4345,97.743
4346,97.752
4347,97.761
4348,97.791
4349,97.806
4350,97.820
4351,97.835
4352,97.870
4353,97.923
4354,97.984
4355,98.082
4356,98.104
4357,98.168
4358,98.242
4359,98.274
4360,98.281
4361,98.289
4362,98.319
4363,98.327
4364,98.335
4365,98.343
4366,98.352
4367,98.373
4368,98.428
4369,98.436
4370,98.464
4371,98.472
4372,98.481
4373,98.491
4374,98.514
4375,98.521
4376,98.529
4377,98.536
4378,98.544
4379,98.572
4380,98.581
4381,98.590
4382,98.600
4383,98.609
4384,98.617
4385,98.626
4386,98.646
4387,98.678
4388,98.686
4389,98.706
4390,98.739
4391,98.747
4392,98.770
4393,98.807
4394,98.817
4395,98.827
4396,98.849
4397,98.898
4398,98.935
4399,98.943
4400,98.953
4401,98.976
4402,98.983
4403,98.992
4404,99.013
4405,99.047
4406,99.068
4407,99.103
4408,99.112
4409,99.137
4410,99.191
4411,99.236
4412,99.297
4413,99.313
4414,99.328
4415,99.344
4416,99.360
4417,99.376
4418,99.392
4419,99.408
4420,99.423
4421,99.439
4422,99.454
4423,99.469
4424,99.484
4425,99.502
4426,99.520
4427,99.541
4428,99.562
4429,99.611
4430,99.664
4431,99.697
4432,99.720
4433,99.756
4434,99.765
4435,99.787
4436,99.834
4437,99.870
4438,99.879
4439,99.903
4440,99.943
4441,99.953
4442,99.975
4443,100.009
4444,100.034
4445,100.076
4446,100.086
4447,100.109
4448,100.146
4449,100.170
4450,100.209
4451,100.220
4452,100.243
4453,100.284
4454,100.307
4455,100.316
4456,100.326
4457,100.336
4458,100.345
4459,100.354
4460,100.363
4461,100.384
4462,100.420
4463,100.442
4464,100.476
4465,100.537
4466,100.637
4467,100.658
4468,100.688
4469,100.739
4470,100.752
4471,100.808
4472,100.901
4473,100.917
4474,100.940
4475,100.979
4476,101.001
4477,101.011
4478,101.021
4479,101.031
4480,101.040
4481,101.067
4482,101.108
4483,101.119
4484,101.142
4485,101.178
4486,101.201
4487,101.237
4488,101.246
4489,101.268
4490,101.304
4491,101.327
4492,101.364
4493,101.373
4494,101.397
4495,101.450
4496,101.489
4497,101.499
4498,101.524
4499,101.564
4500,101.590
4501,101.601
4502,101.611
4503,101.621
4504,101.631
4505,101.641
4506,101.665
4507,101.700
4508,101.709
4509,101.731
4510,101.769
4511,101.792
4512,101.830
4513,101.889
4514,101.992
4515,102.023
4516,102.074
4517,102.088
4518,102.122
4519,102.173
4520,102.186
4521,102.200
4522,102.235
4523,102.287
4524,102.297
4525,102.322
4526,102.361
4527,102.371
4528,102.380
4529,102.390
4530,102.413
4531,102.452
4532,102.462
4533,102.483
4534,102.519
4535,102.542
4536,102.576
4537,102.585
4538,102.606
4539,102.640
4540,102.662
4541,102.698
4542,102.737
4543,102.808
4544,102.832
4545,102.871
4546,102.881
4547,102.906
4548,102.943
4549,102.953
4550,102.964
4551,102.988
4552,103.026
4553,103.036
4554,103.060
4555,103.096
4556,103.106
4557,103.115
4558,103.125
4559,103.149
4560,103.188
4561,103.198
4562,103.230
4563,103.284
4564,103.349
4565,103.371
4566,103.393
4567,103.417
4568,103.441
4569,103.465
4570,103.489
4571,103.521
4572,103.572
4573,103.609
4574,103.652
4575,103.677
4576,103.717
4577,103.727
4578,103.738
4579,103.786
4580,103.786
4581,103.786
4582,103.804
4583,103.842
4584,103.853
4585,103.880
4586,103.922
4587,103.933
4588,103.944
4589,103.965
4590,104.001
4591,104.024
4592,104.033
4593,104.043
4594,104.052
4595,104.076
4596,104.112
4597,104.121
4598,104.131
4599,104.154
4600,104.164
4601,104.173
4602,104.183
4603,104.206
4604,104.245
4605,104.269
4606,104.279
4607,104.290
4608,104.313
4609,104.367
4610,104.411
4611,104.433
4612,104.443
4613,104.453
4614,104.463
4615,104.488
4616,104.528
4617,104.538
4618,104.563
4619,104.616
4620,104.651
4621,104.702
4622,104.716
4623,104.749
4624,104.802
4625,104.815
4626,104.847
4627,104.896
4628,104.930
4629,104.987
4630,104.997
4631,105.022
4632,105.061
4633,105.087
4634,105.125
4635,105.136
4636,105.159
4637,105.196
4638,105.218
4639,105.254
4640,105.263
4641,105.284
4642,105.330
4643,105.376
4644,105.412
4645,105.435
4646,105.470
4647,105.493
4648,105.543
4649,105.581
4650,105.591
4651,105.614
4652,105.650
4653,105.660
4654,105.683
4655,105.721
4656,105.731
4657,105.742
4658,105.766
4659,105.814
4660,105.863
4661,105.897
4662,105.919
4663,105.953
4664,105.984
4665,106.033
4666,106.064
4667,106.110
4668,106.140
4669,106.185
4670,106.218
4671,106.266
4672,106.278
4673,106.305
4674,106.354
4675,106.382
4676,106.417
4677,106.425
4678,106.451
4679,106.491
4680,106.512
4681,106.546
4682,106.596
4683,106.639
4684,106.654
4685,106.669
4686,106.684
4687,106.699
4688,106.714
4689,106.729
4690,106.745
4691,106.781
4692,106.818
4693,106.840
4694,106.874
4695,106.895
4696,106.943
4697,106.977
4698,106.999
4699,107.033
4700,107.054
4701,107.062
4702,107.087
4703,107.127
4704,107.147
4705,107.179
4706,107.200
4707,107.232
4708,107.239
4709,107.260
4710,107.268
4711,107.288
4712,107.335
4713,107.349
4714,107.363
4715,107.394
4716,107.460
4717,107.473
4718,107.486
4719,107.516
4720,107.580
4721,107.653
4722,107.665
4723,107.678
4724,107.711
4725,107.762
4726,107.772
4727,107.782
4728,107.805
4729,107.838
4730,107.863
4731,107.916
4732,107.950
4733,107.972
4734,108.005
4735,108.014
4736,108.035
4737,108.069
4738,108.077
4739,108.099
4740,108.107
4741,108.135
4742,108.144
4743,108.153
4744,108.175
4745,108.209
4746,108.217
4747,108.240
4748,108.276
4749,108.299
4750,108.335
4751,108.343
4752,108.364
4753,108.399
4754,108.407
4755,108.432
4756,108.473
4757,108.497
4758,108.533
4759,108.553
4760,108.587
4761,108.610
4762,108.648
4763,108.657
4764,108.676
4765,108.684
4766,108.694
4767,108.706
4768,108.738
4769,108.750
4770,108.763
4771,108.776
4772,108.806
4773,108.852
4774,108.881
4775,108.927
4776,108.957
4777,108.969
4778,108.980
4779,108.991
4780,109.002
4781,109.014
4782,109.048
4783,109.110
4784,109.133
4785,109.168
4786,109.176
4787,109.185
4788,109.209
4789,109.253
4790,109.298
4791,109.333
4792,109.354
4793,109.389
4794,109.410
4795,109.455
4796,109.489
4797,109.510
4798,109.518
4799,109.526
4800,109.546
4801,109.579
4802,109.599
4803,109.607
4804,109.615
4805,109.636
4806,109.645
4807,109.654
4808,109.663
4809,109.672
4810,109.693
4811,109.726
4812,109.748
4813,109.783
4814,109.792
4815,109.814
4816,109.850
4817,109.859
4818,109.884
4819,109.924
4820,109.945
4821,109.981
4822,110.002
4823,110.036
4824,110.060
4825,110.116
4826,110.131
4827,110.164
4828,110.176
4829,110.187
4830,110.199
4831,110.229
4832,110.240
4833,110.252
4834,110.263
4835,110.292
4836,110.340
4837,110.352
4838,110.381
4839,110.427
4840,110.490
4841,110.558
4842,110.582
4843,110.591
4844,110.599
4845,110.607
4846,110.616
4847,110.625
4848,110.648
4849,110.688
4850,110.708
4851,110.742
4852,110.750
4853,110.759
4854,110.780
4855,110.825
4856,110.873
4857,110.908
4858,110.930
4859,110.965
4860,110.987
4861,111.023
4862,111.045
4863,111.054
4864,111.064
4865,111.085
4866,111.094
4867,111.102
4868,111.125
4869,111.160
4870,111.168
4871,111.193
4872,111.233
4873,111.244
4874,111.254
4875,111.279
4876,111.319
4877,111.340
4878,111.375
4879,111.396
4880,111.430
4881,111.455
4882,111.513
4883,111.529
4884,111.559
4885,111.570
4886,111.581
4887,111.593
4888,111.621
4889,111.632
4890,111.643
4891,111.655
4892,111.683
4893,111.731
4894,111.759
4895,111.805
4896,111.872
4897,111.939
4898,111.962
4899,111.970
4900,111.978
4901,111.987
4902,111.996
4903,112.005
4904,112.029
4905,112.071
4906,112.093
4907,112.129
4908,112.138
4909,112.160
4910,112.196
4911,112.205
4912,112.230
4913,112.271
4914,112.282
4915,112.304
4916,112.340
4917,112.363
4918,112.401
4919,112.434
4920,112.488
4921,112.501
4922,112.513
4923,112.526
4924,112.538
4925,112.550
4926,112.562
4927,112.574
4928,112.587
4929,112.600
4930,112.613
4931,112.626
4932,112.639
4933,112.652
4934,112.666
4935,112.687
4936,112.697
4937,112.706
4938,112.728
4939,112.738
4940,112.747
4941,112.756
4942,112.778
4943,112.787
4944,112.796
4945,112.822
4946,112.836
4947,112.851
4948,112.865
4949,112.879
4950,112.912
4951,112.979
4952,112.992
4953,113.005
4954,113.065
4955,113.158
4956,113.180
4957,113.217
4958,113.273
4959,113.311
4960,113.336
4961,113.372
4962,113.396
4963,113.435
4964,113.459
4965,113.496
4966,113.520
4967,113.557
4968,113.582
4969,113.623
4970,113.645
4971,113.682
4972,113.705
4973,113.745
4974,113.773
4975,113.816
4976,113.839
4977,113.877
4978,113.900
4979,113.938
4980,113.965
4981,114.007
4982,114.030
4983,114.040
4984,114.049
4985,114.058
4986,114.067
4987,114.091
4988,114.129
4989,114.150
4990,114.160
4991,114.169
4992,114.190
4993,114.244
4994,114.281
4995,114.332
4996,114.346
4997,114.379
4998,114.431
4999,114.464
5000,114.515
5001,114.550
5002,114.610
5003,114.639
5004,114.678
5005,114.705
5006,114.746
5007,114.771
5008,114.812
5009,114.836
5010,114.875
5011,114.900
5012,114.940
5013,114.965
5014,115.006
5015,115.031
5016,115.070
5017,115.095
5018,115.133
5019,115.161
5020,115.205
5021,115.230
5022,115.241
5023,115.251
5024,115.262
5025,115.272
5026,115.282
5027,115.293
5028,115.317
5029,115.357
5030,115.383
5031,115.393
5032,115.403
5033,115.430
5034,115.470
5035,115.494
5036,115.505
5037,115.515
5038,115.524
5039,115.554
5040,115.607
5041,115.625
5042,115.644
5043,115.681
5044,115.698
5045,115.712
5046,115.750
5047,115.804
5048,115.819
5049,115.853
5050,115.926
5051,115.982
5052,115.998
5053,116.034
5054,116.045
5055,116.056
5056,116.068
5057,116.078
5058,116.105
5059,116.115
5060,116.125
5061,116.135
5062,116.145
5063,116.155
5064,116.184
5065,116.232
5066,116.244
5067,116.269
5068,116.279
5069,116.289
5070,116.299
5071,116.308
5072,116.332
5073,116.370
5074,116.394
5075,116.433
5076,116.444
5077,116.469
5078,116.512
5079,116.523
5080,116.549
5081,116.591
5082,116.602
5083,116.628
5084,116.638
5085,116.649
5086,116.660
5087,116.670
5088,116.681
5089,116.707
5090,116.771
5091,116.784
5092,116.795
5093,116.839
5094,116.920
5095,116.961
5096,116.996
5097,117.072
5098,117.090
5099,117.123
5100,117.178
5101,117.192
5102,117.206
5103,117.221
5104,117.257
5105,117.310
5106,117.325
5107,117.359
5108,117.418
5109,117.429
5110,117.455
5111,117.497
5112,117.527
5113,117.578
5114,117.590
5115,117.615
5116,117.655
5117,117.665
5118,117.675
5119,117.685
5120,117.710
5121,117.752
5122,117.762
5123,117.787
5124,117.828
5125,117.839
5126,117.863
5127,117.902
5128,117.927
5129,117.967
5130,117.994
5131,118.038
5132,118.065
5133,118.107
5134,118.132
5135,118.172
5136,118.197
5137,118.236
5138,118.260
5139,118.298
5140,118.324
5141,118.365
5142,118.395
5143,118.456
5144,118.492
5145,118.547
5146,118.583
5147,118.644
5148,118.677
5149,118.734
5150,118.773
5151,118.828
5152,118.856
5153,118.901
5154,118.932
5155,118.943
5156,118.952
5157,118.962
5158,118.971
5159,118.980
5160,118.990
5161,119.012
5162,119.060
5163,119.070
5164,119.078
5165,119.101
5166,119.138
5167,119.148
5168,119.158
5169,119.181
5170,119.230
5171,119.239
5172,119.249
5173,119.258
5174,119.268
5175,119.291
5176,119.330
5177,119.341
5178,119.351
5179,119.375
5180,119.413
5181,119.439
5182,119.477
5183,119.489
5184,119.500
5185,119.524
5186,119.577
5187,119.614
5188,119.636
5189,119.673
5190,119.695
5191,119.735
5192,119.744
5193,119.775
5194,119.832
5195,119.848
5196,119.864
5197,119.897
5198,119.948
5199,119.982
5200,120.034
5201,120.048
5202,120.062
5203,120.095
5204,120.147
5205,120.186
5206,120.225
5207,120.249
5208,120.287
5209,120.310
5210,120.319
5211,120.329
5212,120.338
5213,120.362
5214,120.399
5215,120.408
5216,120.418
5217,120.442
5218,120.481
5219,120.491
5220,120.513
5221,120.548
5222,120.572
5223,120.607
5224,120.617
5225,120.642
5226,120.683
5227,120.706
5228,120.747
5229,120.805
5230,120.853
5231,120.871
5232,120.888
5233,120.905
5234,120.922
5235,120.940
5236,120.956
5237,120.973
5238,121.014
5239,121.056
5240,121.086
5241,121.098
5242,121.109
5243,121.148
5244,121.204
5245,121.240
5246,121.311
5247,121.363
5248,121.399
5249,121.412
5250,121.426
5251,121.440
5252,121.472
5253,121.532
5254,121.549
5255,121.559
5256,121.587
5257,121.632
5258,121.654
5259,121.689
5260,121.718
5261,121.726
5262,121.735
5263,121.760
5264,121.769
5265,121.793
5266,121.831
5267,121.843
5268,121.854
5269,121.864
5270,121.887
5271,121.937
5272,121.946
5273,121.956
5274,121.966
5275,121.989
5276,122.039
5277,122.106
5278,122.165
5279,122.178
5280,122.192
5281,122.205
5282,122.219
5283,122.233
5284,122.246
5285,122.261
5286,122.276
5287,122.291
5288,122.306
5289,122.321
5290,122.335
5291,122.350
5292,122.364
5293,122.387
5294,122.397
5295,122.406
5296,122.430
5297,122.440
5298,122.450
5299,122.460
5300,122.484
5301,122.493
5302,122.502
5303,122.529
5304,122.543
5305,122.557
5306,122.572
5307,122.586
5308,122.648
5309,122.756
5310,122.806
5311,122.820
5312,122.833
5313,122.865
5314,122.923
5315,122.952
5316,122.992
5317,123.019
5318,123.057
5319,123.081
5320,123.118
5321,123.146
5322,123.188
5323,123.212
5324,123.250
5325,123.275
5326,123.312
5327,123.338
5328,123.381
5329,123.406
5330,123.444
5331,123.468
5332,123.507
5333,123.533
5334,123.576
5335,123.601
5336,123.611
5337,123.621
5338,123.631
5339,123.641
5340,123.668
5341,123.710
5342,123.733
5343,123.744
5344,123.753
5345,123.776
5346,123.813
5347,123.837
5348,123.875
5349,123.886
5350,123.901
5351,123.938
5352,123.994
5353,124.029
5354,124.084
5355,124.118
5356,124.173
5357,124.207
5358,124.265
5359,124.303
5360,124.344
5361,124.369
5362,124.411
5363,124.436
5364,124.479
5365,124.503
5366,124.541
5367,124.566
5368,124.604
5369,124.628
5370,124.669
5371,124.694
5372,124.733
5373,124.759
5374,124.800
5375,124.828
5376,124.875
5377,124.903
5378,124.915
5379,124.928
5380,124.939
5381,124.952
5382,124.963
5383,124.975
5384,124.988
5385,125.000
5386,125.012
5387,125.040
5388,125.082
5389,125.108
5390,125.118
5391,125.129
5392,125.155
5393,125.166
5394,125.176
5395,125.186
5396,125.197
5397,125.222
5398,125.232
5399,125.243
5400,125.254
5401,125.270
5402,125.286
5403,125.334
5404,125.409
5405,125.426
5406,125.461
5407,125.476
5408,125.491
5409,125.505
5410,125.541
5411,125.597
5412,125.634
5413,125.652
5414,125.671
5415,125.683
5416,125.695
5417,125.706
5418,125.733
5419,125.776
5420,125.786
5421,125.796
5422,125.822
5423,125.866
5424,125.878
5425,125.902
5426,125.943
5427,125.968
5428,125.979
5429,125.989
5430,125.999
5431,126.009
5432,126.035
5433,126.077
5434,126.109
5435,126.161
5436,126.173
5437,126.186
5438,126.212
5439,126.223
5440,126.234
5441,126.262
5442,126.307
5443,126.318
5444,126.346
5445,126.357
5446,126.369
5447,126.396
5448,126.441
5449,126.452
5450,126.464
5451,126.477
5452,126.504
5453,126.548
5454,126.580
5455,126.632
5456,126.650
5457,126.669
5458,126.709
5459,126.727
5460,126.743
5461,126.780
5462,126.839
5463,126.855
5464,126.871
5465,126.888
5466,126.927
5467,126.942
5468,126.959
5469,126.975
5470,126.992
5471,127.011
5472,127.046
5473,127.090
5474,127.124
5475,127.176
5476,127.188
5477,127.201
5478,127.226
5479,127.237
5480,127.248
5481,127.274
5482,127.315
5483,127.325
5484,127.351
5485,127.407
5486,127.450
5487,127.461
5488,127.487
5489,127.498
5490,127.508
5491,127.519
5492,127.531
5493,127.559
5494,127.570
5495,127.581
5496,127.593
5497,127.620
5498,127.664
5499,127.692
5500,127.738
5501,127.750
5502,127.786
5503,127.838
5504,127.850
5505,127.875
5506,127.932
5507,127.974
5508,127.985
5509,128.017
5510,128.084
5511,128.125
5512,128.186
5513,128.202
5514,128.237
5515,128.296
5516,128.334
5517,128.349
5518,128.364
5519,128.382
5520,128.402
5521,128.440
5522,128.485
5523,128.519
5524,128.570
5525,128.582
5526,128.609
5527,128.652
5528,128.663
5529,128.674
5530,128.686
5531,128.712
5532,128.755
5533,128.787
5534,128.838
5535,128.851
5536,128.878
5537,128.921
5538,128.932
5539,128.944
5540,128.955
5541,128.981
5542,129.024
5543,129.050
5544,129.093
5545,129.121
5546,129.168
5547,129.194
5548,129.235
5549,129.262
5550,129.304
5551,129.330
5552,129.373
5553,129.411
5554,129.473
5555,129.511
5556,129.573
5557,129.609
5558,129.670
5559,129.704
5560,129.765
5561,129.802
5562,129.846
5563,129.874
5564,129.915
5565,129.940
5566,129.980
5567,130.006
5568,130.053
5569,130.108
5570,130.152
5571,130.168
5572,130.184
5573,130.199
5574,130.216
5575,130.232
5576,130.248
5577,130.265
5578,130.283
5579,130.300
5580,130.344
5581,130.388
5582,130.413
5583,130.422
5584,130.432
5585,130.458
5586,130.469
5587,130.480
5588,130.490
5589,130.514
5590,130.523
5591,130.533
5592,130.556
5593,130.566
5594,130.575
5595,130.585
5596,130.595
5597,130.617
5598,130.653
5599,130.676
5600,130.685
5601,130.695
5602,130.710
5603,130.724
5604,130.760
5605,130.774
5606,130.789
5607,130.803
5608,130.835
5609,130.887
5610,130.920
5611,130.933
5612,130.948
5613,130.980
5614,131.051
5615,131.109
5616,131.135
5617,131.174
5618,131.218
5619,131.290
5620,131.307
5621,131.331
5622,131.370
5623,131.380
5624,131.413
5625,131.466
5626,131.480
5627,131.493
5628,131.506
5629,131.519
5630,131.531
5631,131.544
5632,131.585
5633,131.585
5634,131.585
5635,131.596
5636,131.609
5637,131.622
5638,131.635
5639,131.649
5640,131.674
5641,131.683
5642,131.693
5643,131.717
5644,131.756
5645,131.800
5646,131.870
5647,131.885
5648,131.909
5649,131.919
5650,131.928
5651,131.938
5652,131.964
5653,131.974
5654,131.985
5655,131.996
5656,132.018
5657,132.064
5658,132.107
5659,132.124
5660,132.141
5661,132.156
5662,132.188
5663,132.241
5664,132.277
5665,132.292
5666,132.306
5667,132.318
5668,132.351
5669,132.405
5670,132.445
5671,132.456
5672,132.467
5673,132.477
5674,132.504
5675,132.547
5676,132.590
5677,132.660
5678,132.675
5679,132.691
5680,132.715
5681,132.725
5682,132.735
5683,132.745
5684,132.768
5685,132.805
5686,132.830
5687,132.840
5688,132.850
5689,132.860
5690,132.884
5691,132.923
5692,132.950
5693,132.961
5694,132.972
5695,132.984
5696,133.009
5697,133.051
5698,133.080
5699,133.092
5700,133.104
5701,133.117
5702,133.143
5703,133.187
5704,133.213
5705,133.224
5706,133.234
5707,133.245
5708,133.255
5709,133.280
5710,133.325
5711,133.353
5712,133.364
5713,133.375
5714,133.402
5715,133.417
5716,133.432
5717,133.448
5718,133.496
5719,133.567
5720,133.585
5721,133.621
5722,133.679
5723,133.694
5724,133.727
5725,133.742
5726,133.755
5727,133.772
5728,133.832
5729,133.917
5730,133.927
5731,133.937
5732,133.946
5733,133.976
5734,134.030
5735,134.043
5736,134.068
5737,134.110
5738,134.120
5739,134.130
5740,134.140
5741,134.164
5742,134.175
5743,134.185
5744,134.196
5745,134.226
5746,134.278
5747,134.291
5748,134.316
5749,134.358
5750,134.369
5751,134.380
5752,134.390
5753,134.418
5754,134.429
5755,134.441
5756,134.453
5757,134.479
5758,134.520
5759,134.547
5760,134.558
5761,134.569
5762,134.580
5763,134.608
5764,134.620
5765,134.631
5766,134.642
5767,134.667
5768,134.708
5769,134.734
5770,134.745
5771,134.755
5772,134.771
5773,134.809
5774,134.874
5775,134.911
5776,134.927
5777,134.942
5778,134.956
5779,134.991
5780,135.047
5781,135.108
5782,135.123
5783,135.140
5784,135.157
5785,135.174
5786,135.200
5787,135.210
5788,135.221
5789,135.245
5790,135.301
5791,135.342
5792,135.352
5793,135.363
5794,135.387
5795,135.442
5796,135.452
5797,135.462
5798,135.472
5799,135.481
5800,135.505
5801,135.543
5802,135.552
5803,135.563
5804,135.588
5805,135.627
5806,135.653
5807,135.664
5808,135.675
5809,135.686
5810,135.696
5811,135.708
5812,135.718
5813,135.729
5814,135.754
5815,135.813
5816,135.855
5817,135.866
5818,135.877
5819,135.904
5820,135.949
5821,135.960
5822,135.984
5823,136.022
5824,136.046
5825,136.084
5826,136.094
5827,136.139
5828,136.252
5829,136.287
5830,136.344
5831,136.380
5832,136.440
5833,136.455
5834,136.489
5835,136.548
5836,136.562
5837,136.588
5838,136.631
5839,136.678
5840,136.753
5841,136.778
5842,136.819
5843,136.844
5844,136.884
5845,136.894
5846,136.917
5847,136.926
5848,136.936
5849,136.945
5850,136.969
5851,137.021
5852,137.061
5853,137.107
5854,137.185
5855,137.211
5856,137.289
5857,137.363
5858,137.379
5859,137.395
5860,137.419
5861,137.457
5862,137.480
5863,137.537
5864,137.575
5865,137.589
5866,137.625
5867,137.680
5868,137.728
5869,137.742
5870,137.756
5871,137.770
5872,137.783
5873,137.816
5874,137.830
5875,137.844
5876,137.859
5877,137.899
5878,137.944
5879,137.993
5880,138.069
5881,138.087
5882,138.111
5883,138.171
5884,138.180
5885,138.204
5886,138.268
5887,138.277
5888,138.287
5889,138.297
5890,138.329
5891,138.340
5892,138.376
5893,138.387
5894,138.399
5895,138.410
5896,138.443
5897,138.494
5898,138.507
5899,138.520
5900,138.532
5901,138.560
5902,138.620
5903,138.664
5904,138.675
5905,138.700
5906,138.740
5907,138.765
5908,138.805
5909,138.833
5910,138.844
5911,138.855
5912,138.868
5913,138.885
5914,138.903
5915,138.921
5916,138.961
5917,139.020
5918,139.057
5919,139.117
5920,139.133
5921,139.147
5922,139.181
5923,139.241
5924,139.302
5925,139.384
5926,139.400
5927,139.417
5928,139.465
5929,139.545
5930,139.563
5931,139.580
5932,139.627
5933,139.708
5934,139.727
5935,139.744
5936,139.771
5937,139.815
5938,139.843
5939,139.853
5940,139.864
5941,139.875
5942,139.903
5943,139.913
5944,139.924
5945,139.934
5946,139.945
5947,139.956
5948,139.983
5949,140.026
5950,140.037
5951,140.072
5952,140.130
5953,140.143
5954,140.161
5955,140.181
5956,140.201
5957,140.223
5958,140.244
5959,140.264
5960,140.285
5961,140.306
5962,140.325
5963,140.345
5964,140.365
5965,140.385
5966,140.405
5967,140.425
5968,140.460
5969,140.477
5970,140.492
5971,140.510
5972,140.528
5973,140.565
5974,140.578
5975,140.591
5976,140.603
5977,140.616
5978,140.646
5979,140.689
5980,140.723
5981,140.736
5982,140.749
5983,140.762
5984,140.775
5985,140.803
5986,140.852
5987,140.883
5988,140.896
5989,140.908
5990,140.920
5991,140.932
5992,140.959
5993,141.003
5994,141.032
5995,141.079
5996,141.091
5997,141.103
5998,141.115
5999,141.147
6000,141.198
6001,141.251
6002,141.342
6003,141.372
6004,141.384
6005,141.396
6006,141.408
6007,141.420
6008,141.448
6009,141.493
6010,141.535
6011,141.555
6012,141.573
6013,141.592
6014,141.610
6015,141.650
6016,141.714
6017,141.757
6018,141.774
6019,141.790
6020,141.807
6021,141.823
6022,141.861
6023,141.931
6024,141.965
6025,141.977
6026,141.990
6027,142.006
6028,142.018
6029,142.047
6030,142.094
6031,142.122
6032,142.135
6033,142.146
6034,142.158
6035,142.170
6036,142.199
6037,142.246
6038,142.276
6039,142.288
6040,142.299
6041,142.327
6042,142.339
6043,142.351
6044,142.363
6045,142.375
6046,142.410
6047,142.469
6048,142.483
6049,142.512
6050,142.563
6051,142.593
6052,142.641
6053,142.653
6054,142.681
6055,142.693
6056,142.707
6057,142.720
6058,142.772
6059,142.858
6060,142.895
6061,142.915
6062,142.933
6063,142.951
6064,142.970
6065,143.021
6066,143.101
6067,143.121
6068,143.160
6069,143.226
6070,143.243
6071,143.262
6072,143.282
6073,143.313
6074,143.326
6075,143.338
6076,143.350
6077,143.363
6078,143.398
6079,143.456
6080,143.470
6081,143.498
6082,143.547
6083,143.558
6084,143.569
6085,143.581
6086,143.611
6087,143.624
6088,143.635
6089,143.647
6090,143.660
6091,143.686
6092,143.734
6093,143.763
6094,143.775
6095,143.787
6096,143.799
6097,143.811
6098,143.843
6099,143.856
6100,143.869
6101,143.882
6102,143.895
6103,143.923
6104,143.973
6105,144.007
6106,144.021
6107,144.034
6108,144.047
6109,144.059
6110,144.088
6111,144.136
6112,144.165
6113,144.176
6114,144.189
6115,144.201
6116,144.213
6117,144.245
6118,144.316
6119,144.356
6120,144.371
6121,144.387
6122,144.403
6123,144.418
6124,144.434
6125,144.450
6126,144.491
6127,144.554
6128,144.570
6129,144.584
6130,144.602
6131,144.644
6132,144.705
6133,144.751
6134,144.762
6135,144.787
6136,144.830
6137,144.857
6138,144.900
6139,144.929
